SetB.run4,,
Time (sec),Abs,
0.25,1.187695503,
0.75,1.186321855,
1.25,1.18632102,
1.75,1.186882973,
2.25,1.187258363,
2.75,1.187053561,
3.25,1.187564015,
3.75,1.187990665,
4.25,1.187228084,
4.75,1.187018275,
5.25,1.187052011,
5.75,1.18618989,
6.25,1.18685627,
6.75,1.186606288,
7.25,1.185915589,
7.75,1.186675668,
8.25,1.185827732,
8.75,1.187563777,
9.25,1.187706232,
9.75,1.186099529,
10.25,1.188063502,
10.75,1.191018939,
11.25,1.191233635,
11.75,1.190544844,
12.25,1.188312411,
12.75,1.187359691,
13.25,1.188448191,
13.75,1.187997699,
14.25,1.188655376,
14.75,1.189655066,
15.25,1.18962872,
15.75,1.189018607,
16.25,1.188222647,
16.75,1.189020395,
17.25,1.188512444,
17.75,1.18871665,
18.25,1.189393759,
18.75,1.188713908,
19.25,1.188694,
19.75,1.189763188,
20.25,1.188662052,
20.75,1.190040588,
21.25,1.189200282,
21.75,1.187932968,
22.25,1.189453959,
22.75,1.18929255,
23.25,1.189494491,
23.75,1.189666033,
24.25,1.188823938,
24.75,1.188058376,
25.25,1.189214349,
25.75,1.189590454,
26.25,1.188887,
26.75,1.188376307,
27.25,1.189204693,
27.75,1.188796759,
28.25,1.19042027,
28.75,1.18991971,
29.25,1.189221621,
29.75,1.188932061,
30.25,1.189537883,
30.75,1.187791228,
31.25,1.188040972,
31.75,1.188670874,
32.25,1.18890965,
32.75,1.188625932,
33.25,1.187434912,
33.75,1.187880516,
34.25,1.18940115,
34.75,1.188585758,
35.25,1.188060999,
35.75,1.187817335,
36.25,1.190002918,
36.75,1.189454436,
37.25,1.189179063,
37.75,1.188797712,
38.25,1.187419176,
38.75,1.190389395,
39.25,1.188752413,
39.75,1.188399792,
40.25,1.189410686,
40.75,1.188041449,
41.25,1.188520908,
41.75,1.188247919,
42.25,1.187823653,
42.75,1.187694788,
43.25,1.189730883,
43.75,1.190170407,
44.25,1.191249371,
44.75,1.192021489,
45.25,1.191967249,
45.75,1.191630006,
46.25,1.193435311,
46.75,1.192516685,
47.25,1.190341234,
47.75,1.189870715,
48.25,1.188423514,
48.75,1.188668013,
49.25,1.189205408,
49.75,1.189334393,
50.25,1.189846277,
50.75,1.188818336,
51.25,1.188080788,
51.75,1.189015985,
52.25,1.189312458,
52.75,1.188977242,
53.25,1.189026833,
53.75,1.190018892,
54.25,1.190527558,
54.75,1.188817739,
55.25,1.190074086,
55.75,1.189206243,
56.25,1.189375162,
56.75,1.18998003,
57.25,1.190102935,
57.75,1.19012177,
58.25,1.189255595,
58.75,1.189553022,
59.25,1.189870119,
59.75,1.190897226,
60.25,1.190612912,
60.75,1.190099359,
61.25,1.190304637,
61.75,1.189828157,
62.25,1.190519452,
62.75,1.18935132,
63.25,1.188275695,
63.75,1.190303326,
64.25,1.191138744,
64.75,1.189046502,
65.25,1.18829155,
65.75,1.188603759,
66.25,1.190174222,
66.75,1.190215588,
67.25,1.189005136,
67.75,1.190768957,
68.25,1.190315843,
68.75,1.190266013,
69.25,1.190684199,
69.75,1.190683484,
70.25,1.190174818,
70.75,1.189883232,
71.25,1.189693689,
71.75,1.191135168,
72.25,1.190669775,
72.75,1.19076407,
73.25,1.189619064,
73.75,1.19017899,
74.25,1.190595508,
74.75,1.191091657,
75.25,1.190513968,
75.75,1.190852165,
76.25,1.190323114,
76.75,1.189689159,
77.25,1.19119072,
77.75,1.189708948,
78.25,1.189633369,
78.75,1.191111684,
79.25,1.190953135,
79.75,1.190354347,
80.25,1.190831423,
80.75,1.190606117,
81.25,1.191730857,
81.75,1.18903935,
82.25,1.189864874,
82.75,1.189446926,
83.25,1.189963579,
83.75,1.190798759,
84.25,1.191014647,
84.75,1.190857291,
85.25,1.190720558,
85.75,1.190216899,
86.25,1.190457463,
86.75,1.18981564,
87.25,1.191265225,
87.75,1.19224751,
88.25,1.192917109,
88.75,1.192280054,
89.25,1.191895723,
89.75,1.191412807,
90.25,1.190253019,
90.75,1.191041946,
91.25,1.188960314,
91.75,1.190019965,
92.25,1.190581083,
92.75,1.190739274,
93.25,1.190777779,
93.75,1.191872716,
94.25,1.191047668,
94.75,1.190630078,
95.25,1.189874411,
95.75,1.191141605,
96.25,1.192022085,
96.75,1.189358354,
97.25,1.188640475,
97.75,1.190392375,
98.25,1.190325856,
98.75,1.190865755,
99.25,1.190482616,
99.75,1.190417767,
100.25,1.191017509,
100.75,1.190729856,
101.25,1.19046402,
101.75,1.191265821,
102.25,1.191527009,
102.75,1.190105438,
103.25,1.190322161,
103.75,1.191915631,
104.25,1.190998435,
104.75,1.191712976,
105.25,1.190970421,
105.75,1.190966368,
106.25,1.191256046,
106.75,1.190529704,
107.25,1.190899968,
107.75,1.19091022,
108.25,1.190706015,
108.75,1.192204952,
109.25,1.191522598,
109.75,1.191859007,
110.25,1.190577388,
110.75,1.191285729,
111.25,1.191667557,
111.75,1.191365123,
112.25,1.192301393,
112.75,1.191508889,
113.25,1.190585136,
113.75,1.191052675,
114.25,1.191033602,
114.75,1.192039251,
115.25,1.191868544,
115.75,1.192659855,
116.25,1.190865636,
116.75,1.190677047,
117.25,1.191798091,
117.75,1.19157505,
118.25,1.191662669,
118.75,1.191190004,
119.25,1.191929579,
119.75,1.191136122,
120.25,1.191793561,
120.75,1.192122459,
121.25,1.19123733,
121.75,1.192939162,
122.25,1.191635132,
122.75,1.191465378,
123.25,1.190468907,
123.75,1.191153765,
124.25,1.191999912,
124.75,1.191804767,
125.25,1.190894127,
125.75,1.191970229,
126.25,1.191863537,
126.75,1.191508532,
127.25,1.19137466,
127.75,1.190794706,
128.25,1.191151142,
128.75,1.190525293,
129.25,1.191395402,
129.75,1.191718221,
130.25,1.19178319,
130.75,1.192275405,
131.25,1.192141771,
131.75,1.192798853,
132.25,1.191829443,
132.75,1.192161918,
133.25,1.19136405,
133.75,1.190696359,
134.25,1.193096757,
134.75,1.191157937,
135.25,1.191760659,
135.75,1.191717863,
136.25,1.191781282,
136.75,1.191782355,
137.25,1.192703009,
137.75,1.191806793,
138.25,1.192515612,
138.75,1.192220926,
139.25,1.191976309,
139.75,1.192067623,
140.25,1.193025708,
140.75,1.192113519,
141.25,1.191968203,
141.75,1.191630483,
142.25,1.191767693,
142.75,1.1921736,
143.25,1.190331459,
143.75,1.193490624,
144.25,1.192692876,
144.75,1.193624377,
145.25,1.19364202,
145.75,1.19356811,
146.25,1.192895412,
146.75,1.192399263,
147.25,1.193499684,
147.75,1.192632198,
148.25,1.193096519,
148.75,1.192268014,
149.25,1.192824364,
149.75,1.192630768,
150.25,1.19134903,
150.75,1.192826748,
151.25,1.191968799,
151.75,1.192520738,
152.25,1.193964124,
152.75,1.190907955,
153.25,1.191881418,
153.75,1.192365527,
154.25,1.193304062,
154.75,1.193030834,
155.25,1.191399693,
155.75,1.192293644,
156.25,1.19277966,
156.75,1.191753507,
157.25,1.192991495,
157.75,1.192284465,
158.25,1.19329834,
158.75,1.193114877,
159.25,1.191707611,
159.75,1.19170928,
160.25,1.192057848,
160.75,1.192237377,
161.25,1.192491889,
161.75,1.191984177,
162.25,1.192131281,
162.75,1.192032695,
163.25,1.193140984,
163.75,1.192683458,
164.25,1.192387462,
164.75,1.192340255,
165.25,1.192403555,
165.75,1.191974759,
166.25,1.193309546,
166.75,1.193190932,
167.25,1.192484379,
167.75,1.191994786,
168.25,1.193190455,
168.75,1.19225502,
169.25,1.19108367,
169.75,1.192156792,
170.25,1.192191958,
170.75,1.192944765,
171.25,1.193059087,
171.75,1.191152096,
172.25,1.193024874,
172.75,1.192965031,
173.25,1.192739248,
173.75,1.19143641,
174.25,1.193433404,
174.75,1.192569852,
175.25,1.19332993,
175.75,1.192000389,
176.25,1.193155646,
176.75,1.191909194,
177.25,1.192390203,
177.75,1.191167355,
178.25,1.193528533,
178.75,1.192124128,
179.25,1.192410946,
179.75,1.192442894,
180.25,1.192969203,
180.75,1.191768527,
181.25,1.193009973,
181.75,1.192581296,
182.25,1.192791462,
182.75,1.193121672,
183.25,1.192478061,
183.75,1.192174315,
184.25,1.193408847,
184.75,1.193873763,
185.25,1.192393661,
185.75,1.192091584,
186.25,1.19207716,
186.75,1.193883538,
187.25,1.192021728,
187.75,1.192875385,
188.25,1.193147302,
188.75,1.193151832,
189.25,1.193148017,
189.75,1.192545414,
190.25,1.193834662,
190.75,1.19240272,
191.25,1.192655683,
191.75,1.191577673,
192.25,1.192110658,
192.75,1.193079948,
193.25,1.191746235,
193.75,1.193246126,
194.25,1.191522002,
194.75,1.192445874,
195.25,1.192166328,
195.75,1.192101479,
196.25,1.193157554,
196.75,1.193450451,
197.25,1.191524386,
197.75,1.191947818,
198.25,1.193005681,
198.75,1.192598104,
199.25,1.193371177,
199.75,1.192905068,
200.25,1.193879604,
200.75,1.191969991,
201.25,1.191940069,
201.75,1.192261457,
202.25,1.19257319,
202.75,1.191753507,
203.25,1.192197442,
203.75,1.192887545,
204.25,1.191733718,
204.75,1.192761898,
205.25,1.193456888,
205.75,1.192540288,
206.25,1.19333148,
206.75,1.191785693,
207.25,1.192995071,
207.75,1.192612529,
208.25,1.191551089,
208.75,1.192542791,
209.25,1.192233086,
209.75,1.192055464,
210.25,1.192070603,
210.75,1.19318223,
211.25,1.192915201,
211.75,1.192371726,
212.25,1.192914605,
212.75,1.192485094,
213.25,1.192175984,
213.75,1.192390084,
214.25,1.19377315,
214.75,1.191981912,
215.25,1.191893578,
215.75,1.192883253,
216.25,1.193633914,
216.75,1.192386746,
217.25,1.191951036,
217.75,1.192875624,
218.25,1.192735195,
218.75,1.192548394,
219.25,1.192362785,
219.75,1.192472577,
220.25,1.192652822,
220.75,1.192725182,
221.25,1.191167474,
221.75,1.192461967,
222.25,1.193783045,
222.75,1.192268968,
223.25,1.193691015,
223.75,1.192838311,
224.25,1.191052318,
224.75,1.193300605,
225.25,1.193437219,
225.75,1.19252038,
226.25,1.193430662,
226.75,1.191591382,
227.25,1.192924619,
227.75,1.192442298,
228.25,1.193452597,
228.75,1.192917705,
229.25,1.192133904,
229.75,1.19306922,
230.25,1.193365455,
230.75,1.193333387,
231.25,1.19250989,
231.75,1.193068862,
232.25,1.193706155,
232.75,1.193139076,
233.25,1.192129254,
233.75,1.192521811,
234.25,1.191713572,
234.75,1.191665173,
235.25,1.192595005,
235.75,1.192044616,
236.25,1.192744136,
236.75,1.192155004,
237.25,1.193156481,
237.75,1.193278193,
238.25,1.193926215,
238.75,1.192824483,
239.25,1.193290949,
239.75,1.192294598,
240.25,1.194440246,
240.75,1.193741918,
241.25,1.1924752,
241.75,1.192909956,
242.25,1.19356513,
242.75,1.192706227,
243.25,1.192624569,
243.75,1.194300294,
244.25,1.193141699,
244.75,1.192613363,
245.25,1.192723513,
245.75,1.193031907,
246.25,1.193413973,
246.75,1.192868471,
247.25,1.192335486,
247.75,1.191838026,
248.25,1.193165421,
248.75,1.19316709,
249.25,1.192335963,
249.75,1.194573402,
250.25,1.192938566,
250.75,1.193775296,
251.25,1.191410422,
251.75,1.194131017,
252.25,1.193482757,
252.75,1.192342877,
253.25,1.193166256,
253.75,1.192603469,
254.25,1.192310929,
254.75,1.192460656,
255.25,1.192289472,
255.75,1.192432404,
256.25,1.194582939,
256.75,1.191394448,
257.25,1.193341851,
257.75,1.191820025,
258.25,1.193572283,
258.75,1.191796541,
259.25,1.192594051,
259.75,1.193039536,
260.25,1.193036437,
260.75,1.192655087,
261.25,1.193055987,
261.75,1.193128705,
262.25,1.192374825,
262.75,1.19450593,
263.25,1.192748308,
263.75,1.193679333,
264.25,1.192658901,
264.75,1.194571018,
265.25,1.192379713,
265.75,1.191564441,
266.25,1.193219662,
266.75,1.193435788,
267.25,1.191879869,
267.75,1.193178177,
268.25,1.193735838,
268.75,1.192445874,
269.25,1.192091107,
269.75,1.192553043,
270.25,1.193990111,
270.75,1.193935037,
271.25,1.1919415,
271.75,1.192777038,
272.25,1.192312002,
272.75,1.19383347,
273.25,1.192687154,
273.75,1.192578793,
274.25,1.193108082,
274.75,1.194624782,
275.25,1.192673683,
275.75,1.192841649,
276.25,1.192336202,
276.75,1.192213655,
277.25,1.193178892,
277.75,1.19311738,
278.25,1.193704128,
278.75,1.193344355,
279.25,1.190938592,
279.75,1.193549395,
280.25,1.192344069,
280.75,1.192611217,
281.25,1.191769004,
281.75,1.192989826,
282.25,1.192142725,
282.75,1.193950057,
283.25,1.192427158,
283.75,1.192600369,
284.25,1.192759275,
284.75,1.19285953,
285.25,1.192021608,
285.75,1.192180276,
286.25,1.193253279,
286.75,1.192517757,
287.25,1.192389607,
287.75,1.193135619,
288.25,1.192700744,
288.75,1.193785787,
289.25,1.193152308,
289.75,1.192751408,
290.25,1.191473126,
290.75,1.192361593,
291.25,1.193692803,
291.75,1.193901181,
292.25,1.192637205,
292.75,1.193434596,
293.25,1.193297148,
293.75,1.191960454,
294.25,1.192680001,
294.75,1.195170999,
295.25,1.192994475,
295.75,1.193004727,
296.25,1.194017529,
296.75,1.193429351,
297.25,1.193157554,
297.75,1.19254458,
298.25,1.193218827,
298.75,1.193050742,
299.25,1.192027688,
299.75,1.192747593,
300.25,1.192825794,
300.75,1.193856716,
301.25,1.193905711,
301.75,1.191663742,
302.25,1.192360997,
302.75,1.192348957,
303.25,1.193552852,
303.75,1.192859888,
304.25,1.193199754,
304.75,1.192860842,
305.25,1.192671061,
305.75,1.192080259,
306.25,1.193962693,
306.75,1.193048358,
307.25,1.191935062,
307.75,1.192909718,
308.25,1.193371773,
308.75,1.192540407,
309.25,1.192786455,
309.75,1.192765474,
310.25,1.19244194,
310.75,1.193022609,
311.25,1.192878127,
311.75,1.193819761,
312.25,1.192269564,
312.75,1.193697214,
313.25,1.192166686,
313.75,1.192242265,
314.25,1.192779064,
314.75,1.192153931,
315.25,1.191294074,
315.75,1.193537593,
316.25,1.193948984,
316.75,1.193738103,
317.25,1.192905903,
317.75,1.193446279,
318.25,1.193151355,
318.75,1.194021463,
319.25,1.192045093,
319.75,1.193182588,
320.25,1.192121625,
320.75,1.193128586,
321.25,1.193158031,
321.75,1.19234848,
322.25,1.193722129,
322.75,1.192372561,
323.25,1.191205621,
323.75,1.192609429,
324.25,1.19335103,
324.75,1.193990469,
325.25,1.193134665,
325.75,1.193786621,
326.25,1.192772031,
326.75,1.19312644,
327.25,1.192956209,
327.75,1.193137765,
328.25,1.191945791,
328.75,1.192626715,
329.25,1.19361937,
329.75,1.193289757,
330.25,1.191959739,
330.75,1.193002582,
331.25,1.193195581,
331.75,1.192858696,
332.25,1.191853046,
332.75,1.192421079,
333.25,1.192851782,
333.75,1.192741871,
334.25,1.19322145,
334.75,1.192730546,
335.25,1.193736076,
335.75,1.192492366,
336.25,1.193037033,
336.75,1.193449736,
337.25,1.193504095,
337.75,1.191922069,
338.25,1.191952467,
338.75,1.194188118,
339.25,1.192849517,
339.75,1.192460299,
340.25,1.193355322,
340.75,1.191920161,
341.25,1.19217515,
341.75,1.19353354,
342.25,1.192804813,
342.75,1.194159865,
343.25,1.192929268,
343.75,1.192177176,
344.25,1.193701148,
344.75,1.194148302,
345.25,1.193681002,
345.75,1.193874955,
346.25,1.192956448,
346.75,1.192502618,
347.25,1.191858411,
347.75,1.191471338,
348.25,1.192142487,
348.75,1.192924023,
349.25,1.192456603,
349.75,1.19346118,
350.25,1.192987561,
350.75,1.192883253,
351.25,1.192230582,
351.75,1.193117738,
352.25,1.193635345,
352.75,1.193569183,
353.25,1.192923307,
353.75,1.192205191,
354.25,1.193806529,
354.75,1.192571282,
355.25,1.191291928,
355.75,1.194261193,
356.25,1.193021774,
356.75,1.193716526,
357.25,1.194090605,
357.75,1.193166256,
358.25,1.193290114,
358.75,1.193423033,
359.25,1.194415331,
359.75,1.192746997,
360.25,1.191802502,
360.75,1.194189787,
361.25,1.192920685,
361.75,1.194073081,
362.25,1.194241881,
362.75,1.193641186,
363.25,1.193454027,
363.75,1.193788648,
364.25,1.193397403,
364.75,1.19287014,
365.25,1.192587733,
365.75,1.193409085,
366.25,1.192330122,
366.75,1.192553759,
367.25,1.193791151,
367.75,1.194518924,
368.25,1.193912268,
368.75,1.193114519,
369.25,1.194068313,
369.75,1.192924976,
370.25,1.193515062,
370.75,1.193522692,
371.25,1.193322897,
371.75,1.192916512,
372.25,1.193807721,
372.75,1.19321084,
373.25,1.192187071,
373.75,1.193693876,
374.25,1.193860292,
374.75,1.194346786,
375.25,1.192683935,
375.75,1.192389846,
376.25,1.192993283,
376.75,1.193809271,
377.25,1.193143129,
377.75,1.192861676,
378.25,1.193411589,
378.75,1.193343043,
379.25,1.193205357,
379.75,1.193474531,
380.25,1.193066239,
380.75,1.194108129,
381.25,1.192526579,
381.75,1.19278264,
382.25,1.193541884,
382.75,1.193272948,
383.25,1.194039702,
383.75,1.19240725,
384.25,1.193293095,
384.75,1.193091512,
385.25,1.194481969,
385.75,1.192148685,
386.25,1.194277763,
386.75,1.193395734,
387.25,1.193318486,
387.75,1.192966938,
388.25,1.193077922,
388.75,1.193088531,
389.25,1.192065477,
389.75,1.19216454,
390.25,1.192952991,
390.75,1.192417264,
391.25,1.192167878,
391.75,1.193156362,
392.25,1.194060922,
392.75,1.194293618,
393.25,1.19402492,
393.75,1.192412138,
394.25,1.194063187,
394.75,1.192782164,
395.25,1.194978118,
395.75,1.192819834,
396.25,1.192837715,
396.75,1.193048358,
397.25,1.193524003,
397.75,1.193527937,
398.25,1.194095969,
398.75,1.192357183,
399.25,1.193726182,
399.75,1.193343163,
400.25,1.194669247,
400.75,1.193890691,
401.25,1.193538189,
401.75,1.193300724,
402.25,1.19280839,
402.75,1.194225073,
403.25,1.193110943,
403.75,1.19348228,
404.25,1.193763614,
404.75,1.19259274,
405.25,1.193073153,
405.75,1.192771077,
406.25,1.193276286,
406.75,1.192407608,
407.25,1.193925738,
407.75,1.193853259,
408.25,1.19337213,
408.75,1.193714738,
409.25,1.194496989,
409.75,1.193866253,
410.25,1.19376719,
410.75,1.194246531,
411.25,1.193364501,
411.75,1.192209244,
412.25,1.19340694,
412.75,1.193405151,
413.25,1.192616701,
413.75,1.193064928,
414.25,1.193498254,
414.75,1.193688989,
415.25,1.192794919,
415.75,1.192640305,
416.25,1.192914486,
416.75,1.193079472,
417.25,1.193252325,
417.75,1.192875028,
418.25,1.192355156,
418.75,1.194727778,
419.25,1.193943858,
419.75,1.19237721,
420.25,1.19237268,
420.75,1.193148613,
421.25,1.193722248,
421.75,1.194553852,
422.25,1.193237782,
422.75,1.193486214,
423.25,1.192361593,
423.75,1.192791581,
424.25,1.194255352,
424.75,1.193413138,
425.25,1.192604661,
425.75,1.191287041,
426.25,1.193935752,
426.75,1.192930937,
427.25,1.192493081,
427.75,1.192574739,
428.25,1.193152308,
428.75,1.194140315,
429.25,1.193673015,
429.75,1.194142342,
430.25,1.194574594,
430.75,1.192805648,
431.25,1.192855835,
431.75,1.193098903,
432.25,1.194702983,
432.75,1.193484545,
433.25,1.193921089,
433.75,1.192669988,
434.25,1.193950653,
434.75,1.193014145,
435.25,1.193061113,
435.75,1.192998886,
436.25,1.193238854,
436.75,1.193025231,
437.25,1.194329858,
437.75,1.193915367,
438.25,1.194372296,
438.75,1.193690896,
439.25,1.192714572,
439.75,1.194258809,
440.25,1.193205237,
440.75,1.193565726,
441.25,1.192259192,
441.75,1.194509983,
442.25,1.194371104,
442.75,1.194121242,
443.25,1.194649696,
443.75,1.193980575,
444.25,1.194520712,
444.75,1.195384383,
445.25,1.194612622,
445.75,1.194529414,
446.25,1.194934487,
446.75,1.194368243,
447.25,1.195375323,
447.75,1.193974495,
448.25,1.193945289,
448.75,1.194184542,
449.25,1.193471551,
449.75,1.192848325,
450.25,1.192917466,
450.75,1.19404006,
451.25,1.193965435,
451.75,1.192813158,
452.25,1.194468975,
452.75,1.193358183,
453.25,1.193716526,
453.75,1.192992926,
454.25,1.194353819,
454.75,1.192841649,
455.25,1.193863869,
455.75,1.193185449,
456.25,1.193146944,
456.75,1.193566799,
457.25,1.192598224,
457.75,1.192262173,
458.25,1.193707585,
458.75,1.194725513,
459.25,1.191899896,
459.75,1.19339323,
460.25,1.193431258,
460.75,1.194788098,
461.25,1.193257093,
461.75,1.193833113,
462.25,1.193286419,
462.75,1.19387567,
463.25,1.194164753,
463.75,1.194389105,
464.25,1.192649484,
464.75,1.193282604,
465.25,1.193193674,
465.75,1.194101095,
466.25,1.193058491,
466.75,1.192540884,
467.25,1.192094088,
467.75,1.193212032,
468.25,1.193476796,
468.75,1.193584085,
469.25,1.193312168,
469.75,1.194031596,
470.25,1.192814589,
470.75,1.193682194,
471.25,1.193932772,
471.75,1.192513824,
472.25,1.193840861,
472.75,1.192734957,
473.25,1.193520546,
473.75,1.19400084,
474.25,1.194709897,
474.75,1.193180203,
475.25,1.194245815,
475.75,1.192942739,
476.25,1.19423449,
476.75,1.193314314,
477.25,1.193142295,
477.75,1.194392681,
478.25,1.194079518,
478.75,1.193914294,
479.25,1.19415617,
479.75,1.193160653,
480.25,1.193601727,
480.75,1.194491267,
