SetB.run4,,
481.25,1.193443656,
481.75,1.193701029,
482.25,1.193599701,
482.75,1.193258047,
483.25,1.193519354,
483.75,1.193301439,
484.25,1.193867326,
484.75,1.194284201,
485.25,1.193261027,
485.75,1.193783879,
486.25,1.193670154,
486.75,1.193097711,
487.25,1.193092227,
487.75,1.194212317,
488.25,1.194573522,
488.75,1.194356203,
489.25,1.193145394,
489.75,1.192504883,
490.25,1.192170978,
490.75,1.193424702,
491.25,1.193785548,
491.75,1.194394469,
492.25,1.194554448,
492.75,1.193989635,
493.25,1.192213655,
493.75,1.193891406,
494.25,1.193354607,
494.75,1.194095612,
495.25,1.192795038,
495.75,1.193266034,
496.25,1.193863153,
496.75,1.194279075,
497.25,1.194764853,
497.75,1.194192529,
498.25,1.192313194,
498.75,1.194517732,
499.25,1.194037437,
499.75,1.193248987,
500.25,1.194890857,
500.75,1.194374681,
501.25,1.193422794,
501.75,1.192772746,
502.25,1.192882061,
502.75,1.194123864,
503.25,1.19407773,
503.75,1.195101738,
504.25,1.194810867,
504.75,1.192846298,
505.25,1.193858147,
505.75,1.193300366,
506.25,1.194363356,
506.75,1.192799926,
507.25,1.193156123,
507.75,1.194110155,
508.25,1.194723129,
508.75,1.193397403,
509.25,1.192546844,
509.75,1.193787217,
510.25,1.193083286,
510.75,1.193704128,
511.25,1.193413973,
511.75,1.193856478,
512.25,1.193502069,
512.75,1.193399787,
513.25,1.194908261,
513.75,1.19366014,
514.25,1.194330096,
514.75,1.194187164,
515.25,1.193421125,
515.75,1.194200516,
516.25,1.194865942,
516.75,1.194602251,
517.25,1.192691445,
517.75,1.193184853,
518.25,1.19415164,
518.75,1.19369328,
519.25,1.19276309,
519.75,1.192817092,
520.25,1.193784595,
520.75,1.194297791,
521.25,1.192607164,
521.75,1.192747831,
522.25,1.194710135,
522.75,1.19530952,
523.25,1.194579482,
523.75,1.193790317,
524.25,1.194196582,
524.75,1.193826079,
525.25,1.192919612,
525.75,1.192718625,
526.25,1.193971395,
526.75,1.193727255,
527.25,1.1937356,
527.75,1.192877769,
528.25,1.194290519,
528.75,1.19349277,
529.25,1.192719817,
529.75,1.192931533,
530.25,1.194313049,
530.75,1.194505334,
531.25,1.194152355,
531.75,1.193708539,
532.25,1.193410635,
532.75,1.193010092,
533.25,1.193067193,
533.75,1.193302989,
534.25,1.19429791,
534.75,1.193436384,
535.25,1.194112539,
535.75,1.193082094,
536.25,1.193824053,
536.75,1.193505049,
537.25,1.192895532,
537.75,1.193996191,
538.25,1.194545627,
538.75,1.193632245,
539.25,1.192029119,
539.75,1.194530249,
540.25,1.194529891,
540.75,1.194068789,
541.25,1.193128467,
541.75,1.192600012,
542.25,1.193692923,
542.75,1.194446325,
543.25,1.194264293,
543.75,1.194500804,
544.25,1.192839146,
544.75,1.193464041,
545.25,1.19362998,
545.75,1.192577839,
546.25,1.193599582,
546.75,1.193944693,
547.25,1.193627834,
547.75,1.193592548,
548.25,1.191854239,
548.75,1.194772363,
549.25,1.193430424,
549.75,1.193894863,
550.25,1.193383932,
550.75,1.19299078,
551.25,1.194523692,
551.75,1.194852114,
552.25,1.192047,
552.75,1.194292903,
553.25,1.193702221,
553.75,1.194391131,
554.25,1.194905758,
554.75,1.193220854,
555.25,1.194100857,
555.75,1.192941666,
556.25,1.194058418,
556.75,1.194498062,
557.25,1.192687392,
557.75,1.192965388,
558.25,1.193972588,
558.75,1.192944407,
559.25,1.192344785,
559.75,1.193493366,
560.25,1.193782568,
560.75,1.192519546,
561.25,1.194025159,
561.75,1.193948388,
562.25,1.192914605,
562.75,1.193359137,
563.25,1.193868995,
563.75,1.194144011,
564.25,1.194618821,
564.75,1.192534804,
565.25,1.193460941,
565.75,1.193543553,
566.25,1.193425179,
566.75,1.193263531,
567.25,1.193073273,
567.75,1.192973256,
568.25,1.194669366,
568.75,1.193867445,
569.25,1.192964315,
569.75,1.193677306,
570.25,1.193594575,
570.75,1.193781018,
571.25,1.193874359,
571.75,1.193106174,
572.25,1.193637252,
572.75,1.193637133,
573.25,1.193445563,
573.75,1.192764521,
574.25,1.192764282,
574.75,1.194431782,
575.25,1.19403398,
575.75,1.193795085,
576.25,1.19306457,
576.75,1.193822503,
577.25,1.193660975,
577.75,1.194110513,
578.25,1.19374311,
578.75,1.192321301,
579.25,1.193855762,
579.75,1.192666888,
580.25,1.192917943,
580.75,1.193087101,
581.25,1.193613768,
581.75,1.193821788,
582.25,1.194667339,
582.75,1.194344997,
583.25,1.193098545,
583.75,1.194098949,
584.25,1.193995833,
584.75,1.19378829,
585.25,1.193520665,
585.75,1.194080949,
586.25,1.194774628,
586.75,1.193557143,
587.25,1.195003629,
587.75,1.192740202,
588.25,1.19416368,
588.75,1.193271756,
589.25,1.194188356,
589.75,1.192612052,
590.25,1.194395304,
590.75,1.1946913,
591.25,1.193895698,
591.75,1.193950176,
592.25,1.193661571,
592.75,1.194241405,
593.25,1.193616152,
593.75,1.193132877,
594.25,1.193408966,
594.75,1.193159461,
595.25,1.19385922,
595.75,1.193390369,
596.25,1.194287419,
596.75,1.195036411,
597.25,1.194058537,
597.75,1.193233252,
598.25,1.194065928,
598.75,1.194015265,
599.25,1.19317162,
599.75,1.194018126,
600.25,1.193380713,
600.75,1.194066286,
601.25,1.193866014,
601.75,1.193872213,
602.25,1.194104552,
602.75,1.194020033,
603.25,1.193620324,
603.75,1.19336617,
604.25,1.193530202,
604.75,1.193780422,
605.25,1.19377172,
605.75,1.194154978,
606.25,1.193501115,
606.75,1.195092201,
607.25,1.193789601,
607.75,1.193965554,
608.25,1.194300532,
608.75,1.193247199,
609.25,1.19428277,
609.75,1.193572402,
610.25,1.193452477,
610.75,1.193968654,
611.25,1.193048716,
611.75,1.193511605,
612.25,1.193284512,
612.75,1.193741322,
613.25,1.192470789,
613.75,1.193505645,
614.25,1.194418192,
614.75,1.1929667,
615.25,1.193181992,
615.75,1.193514824,
616.25,1.193715453,
616.75,1.193192005,
617.25,1.194258451,
617.75,1.194329739,
618.25,1.194548249,
618.75,1.193135262,
619.25,1.194036603,
619.75,1.19265759,
620.25,1.193040967,
620.75,1.193736553,
621.25,1.193471789,
621.75,1.194039702,
622.25,1.194616795,
622.75,1.192450643,
623.25,1.193778276,
623.75,1.19480288,
624.25,1.194325686,
624.75,1.194514871,
625.25,1.193715215,
625.75,1.193887472,
626.25,1.194839001,
626.75,1.194401145,
627.25,1.193429828,
627.75,1.193948388,
628.25,1.193949699,
628.75,1.193952203,
629.25,1.193713665,
629.75,1.192590237,
630.25,1.194216847,
630.75,1.194332719,
631.25,1.194792747,
631.75,1.194491625,
632.25,1.193621278,
632.75,1.194867015,
633.25,1.193687081,
633.75,1.194112062,
634.25,1.193701744,
634.75,1.194592834,
635.25,1.19419241,
635.75,1.194431663,
636.25,1.19435823,
636.75,1.193897605,
637.25,1.192858696,
637.75,1.192759991,
638.25,1.193787813,
638.75,1.191965461,
639.25,1.194315553,
639.75,1.194322824,
640.25,1.193437696,
640.75,1.194403648,
641.25,1.194370389,
641.75,1.19325614,
642.25,1.195121646,
642.75,1.194573522,
643.25,1.194114804,
643.75,1.193288207,
644.25,1.19491446,
644.75,1.194569945,
645.25,1.192759275,
645.75,1.193688869,
646.25,1.194030285,
646.75,1.195162416,
647.25,1.193193197,
647.75,1.193317294,
648.25,1.196097136,
648.75,1.194110274,
649.25,1.191808939,
649.75,1.193520427,
650.25,1.194407344,
650.75,1.194522858,
651.25,1.192944765,
651.75,1.193426371,
652.25,1.193871379,
652.75,1.194893837,
653.25,1.193815947,
653.75,1.193873286,
654.25,1.194265485,
654.75,1.194076061,
655.25,1.193955302,
655.75,1.194873333,
656.25,1.195031166,
656.75,1.193643808,
657.25,1.19505918,
657.75,1.193235874,
658.25,1.193604589,
658.75,1.193514347,
659.25,1.194093585,
659.75,1.192647457,
660.25,1.194871068,
660.75,1.193080425,
661.25,1.19513905,
661.75,1.193225503,
662.25,1.194278836,
662.75,1.194975495,
663.25,1.193035364,
663.75,1.19519794,
664.25,1.192495346,
664.75,1.194230676,
665.25,1.194685936,
665.75,1.194521308,
666.25,1.19404912,
666.75,1.194277644,
667.25,1.19377172,
667.75,1.194980741,
668.25,1.194163203,
668.75,1.193520546,
669.25,1.192606449,
669.75,1.193717718,
670.25,1.194636345,
670.75,1.193977118,
671.25,1.193391442,
671.75,1.194034815,
672.25,1.194244862,
672.75,1.193607926,
673.25,1.193054318,
673.75,1.193662524,
674.25,1.193134308,
674.75,1.19425559,
675.25,1.193670988,
675.75,1.19274509,
676.25,1.195288658,
676.75,1.194211841,
677.25,1.193890572,
677.75,1.193195701,
678.25,1.194875956,
678.75,1.194922924,
679.25,1.191765666,
679.75,1.194928765,
680.25,1.194200039,
680.75,1.193679571,
681.25,1.193801641,
681.75,1.193951726,
682.25,1.193676233,
682.75,1.193744302,
683.25,1.193636417,
683.75,1.194497943,
684.25,1.193871379,
684.75,1.194387078,
685.25,1.193804026,
685.75,1.194467545,
686.25,1.193930507,
686.75,1.192971945,
687.25,1.193240762,
687.75,1.194136977,
688.25,1.195506811,
688.75,1.194254756,
689.25,1.193728089,
689.75,1.192371249,
690.25,1.193021774,
690.75,1.193758249,
691.25,1.194200516,
691.75,1.194271922,
692.25,1.194766998,
692.75,1.194307208,
693.25,1.193624854,
693.75,1.193328857,
694.25,1.193431377,
694.75,1.192737103,
695.25,1.194956064,
695.75,1.194830894,
696.25,1.193671823,
696.75,1.194187164,
697.25,1.194793105,
697.75,1.19416976,
698.25,1.193793535,
698.75,1.193357348,
699.25,1.193535209,
699.75,1.193881035,
700.25,1.193634391,
700.75,1.195528507,
701.25,1.193596363,
701.75,1.193488598,
702.25,1.194230437,
702.75,1.195084214,
703.25,1.193812013,
703.75,1.195466042,
704.25,1.192922354,
704.75,1.193384051,
705.25,1.193909764,
705.75,1.193259358,
706.25,1.1941396,
706.75,1.192553997,
707.25,1.194566011,
707.75,1.193118811,
708.25,1.194380879,
708.75,1.194206595,
709.25,1.193974733,
709.75,1.194838285,
710.25,1.194103599,
710.75,1.19394803,
711.25,1.195315838,
711.75,1.193361998,
712.25,1.19423604,
712.75,1.19481647,
713.25,1.193976045,
713.75,1.194592118,
714.25,1.1935184,
714.75,1.193871975,
715.25,1.193063259,
715.75,1.193649054,
716.25,1.192868948,
716.75,1.195092916,
717.25,1.193537831,
717.75,1.194398165,
718.25,1.193711758,
718.75,1.194497347,
719.25,1.194186926,
719.75,1.193933129,
720.25,1.194984794,
720.75,1.193412662,
721.25,1.194399238,
721.75,1.193871379,
722.25,1.195723057,
722.75,1.194895506,
723.25,1.19434154,
723.75,1.195607424,
724.25,1.193646431,
724.75,1.19346261,
725.25,1.193626761,
725.75,1.194482088,
726.25,1.194972515,
726.75,1.193483829,
727.25,1.193059921,
727.75,1.195286751,
728.25,1.194382071,
728.75,1.194892049,
729.25,1.194258094,
729.75,1.193557739,
730.25,1.193406224,
730.75,1.193963408,
731.25,1.193090558,
731.75,1.193814158,
732.25,1.193120241,
732.75,1.194476962,
733.25,1.193527699,
733.75,1.193970799,
734.25,1.194359541,
734.75,1.194291472,
735.25,1.193033576,
735.75,1.195095539,
736.25,1.194687009,
736.75,1.193777204,
737.25,1.194713593,
737.75,1.194515944,
738.25,1.194993973,
738.75,1.194444656,
739.25,1.194150567,
739.75,1.193571925,
740.25,1.194088697,
740.75,1.1940732,
741.25,1.194335699,
741.75,1.193929195,
742.25,1.195190907,
742.75,1.195483446,
743.25,1.194095135,
743.75,1.192940831,
744.25,1.194211483,
744.75,1.194710135,
745.25,1.194081426,
745.75,1.194716573,
746.25,1.193727612,
746.75,1.196971774,
747.25,1.193207026,
747.75,1.195895433,
748.25,1.194076419,
748.75,1.194331765,
749.25,1.194401741,
749.75,1.193989158,
750.25,1.194264412,
750.75,1.193796396,
751.25,1.193786025,
751.75,1.19377327,
752.25,1.193570495,
752.75,1.193959713,
753.25,1.194416881,
753.75,1.193763971,
754.25,1.194186568,
754.75,1.194354177,
755.25,1.193893313,
755.75,1.195156932,
756.25,1.193955898,
756.75,1.19524765,
757.25,1.19380486,
757.75,1.193575025,
758.25,1.193839908,
758.75,1.194151402,
759.25,1.193810344,
759.75,1.193547845,
760.25,1.195436716,
760.75,1.193988562,
761.25,1.193838716,
761.75,1.194365263,
762.25,1.194162369,
762.75,1.194595337,
763.25,1.193294168,
763.75,1.193622589,
764.25,1.193946123,
764.75,1.19375062,
765.25,1.194047809,
765.75,1.193282008,
766.25,1.194047213,
766.75,1.193784118,
767.25,1.193511605,
767.75,1.195121169,
768.25,1.193559766,
768.75,1.195176721,
769.25,1.193182111,
769.75,1.194996357,
770.25,1.19432199,
770.75,1.195033789,
771.25,1.194106102,
771.75,1.194395185,
772.25,1.194978237,
772.75,1.194411516,
773.25,1.192398071,
773.75,1.194712281,
774.25,1.194059491,
774.75,1.194310784,
775.25,1.194030881,
775.75,1.193773389,
776.25,1.193784952,
776.75,1.19347167,
777.25,1.193516612,
777.75,1.195156336,
778.25,1.195060968,
778.75,1.194639921,
779.25,1.195843339,
779.75,1.19448185,
780.25,1.193168521,
780.75,1.19379735,
781.25,1.194282413,
781.75,1.19436574,
782.25,1.193740249,
782.75,1.1946733,
783.25,1.195482612,
783.75,1.193527699,
784.25,1.194543958,
784.75,1.193786383,
785.25,1.194612384,
785.75,1.193495631,
786.25,1.194452763,
786.75,1.194162607,
787.25,1.193021297,
787.75,1.193910837,
788.25,1.194905043,
788.75,1.193747401,
789.25,1.193461895,
789.75,1.194355249,
790.25,1.195284367,
790.75,1.19473815,
791.25,1.195157647,
791.75,1.193541288,
792.25,1.193883419,
792.75,1.193832278,
793.25,1.194510579,
793.75,1.194819093,
794.25,1.194245696,
794.75,1.193890929,
795.25,1.194002032,
795.75,1.1935637,
796.25,1.195465088,
796.75,1.193144917,
797.25,1.195176959,
797.75,1.193913341,
798.25,1.195031285,
798.75,1.194239378,
799.25,1.195264578,
799.75,1.193190336,
800.25,1.195960164,
800.75,1.194935799,
801.25,1.192868233,
801.75,1.194778562,
802.25,1.193440557,
802.75,1.194465756,
803.25,1.194032669,
803.75,1.194089413,
804.25,1.194694638,
804.75,1.194796085,
805.25,1.193488717,
805.75,1.19407773,
806.25,1.194287896,
806.75,1.194568396,
807.25,1.192656398,
807.75,1.194629908,
808.25,1.194465876,
808.75,1.194626927,
809.25,1.194560409,
809.75,1.193656564,
810.25,1.194227457,
810.75,1.19381249,
811.25,1.194280028,
811.75,1.192913532,
812.25,1.194335938,
812.75,1.194185615,
813.25,1.194541574,
813.75,1.193573833,
814.25,1.193481207,
814.75,1.193751097,
815.25,1.194375277,
815.75,1.194008231,
816.25,1.193427563,
816.75,1.192963481,
817.25,1.194633722,
817.75,1.194222689,
818.25,1.193196654,
818.75,1.194253087,
819.25,1.194683313,
819.75,1.193207383,
820.25,1.194472909,
820.75,1.194476604,
821.25,1.193249583,
821.75,1.194201827,
822.25,1.194943666,
822.75,1.194994688,
823.25,1.19435513,
823.75,1.195287347,
824.25,1.194498777,
824.75,1.193255901,
825.25,1.1941396,
825.75,1.193479538,
826.25,1.19415617,
826.75,1.193993449,
827.25,1.193987489,
827.75,1.193733096,
828.25,1.194145679,
828.75,1.193929911,
829.25,1.193855405,
829.75,1.193937302,
830.25,1.194638729,
830.75,1.195437193,
831.25,1.193059564,
831.75,1.195925713,
832.25,1.194491148,
832.75,1.194415927,
833.25,1.194424987,
833.75,1.194755912,
834.25,1.192969799,
834.75,1.194970489,
835.25,1.194365263,
835.75,1.193607211,
836.25,1.194621921,
836.75,1.193759084,
837.25,1.193823457,
837.75,1.195353389,
838.25,1.194350123,
838.75,1.194582224,
839.25,1.193386674,
839.75,1.194247961,
840.25,1.194720864,
840.75,1.19555819,
841.25,1.193959355,
841.75,1.194573641,
842.25,1.194117546,
842.75,1.193996072,
843.25,1.194307685,
843.75,1.193776846,
844.25,1.193679929,
844.75,1.194188237,
845.25,1.195164442,
845.75,1.193338394,
846.25,1.194751859,
846.75,1.195282578,
847.25,1.194728255,
847.75,1.193634748,
848.25,1.195141792,
848.75,1.194589376,
849.25,1.195252776,
849.75,1.194329858,
850.25,1.194727182,
850.75,1.194996238,
851.25,1.19483304,
851.75,1.194045186,
852.25,1.194278002,
852.75,1.195114374,
853.25,1.193144321,
853.75,1.193901896,
854.25,1.193760514,
854.75,1.195112824,
855.25,1.194645047,
855.75,1.193689346,
856.25,1.194649458,
856.75,1.194472432,
857.25,1.193598628,
857.75,1.19332099,
858.25,1.193490267,
858.75,1.195083976,
859.25,1.194384456,
859.75,1.193630576,
860.25,1.194936633,
860.75,1.194102764,
861.25,1.194804311,
861.75,1.193303704,
862.25,1.195748687,
862.75,1.19530642,
863.25,1.194629908,
863.75,1.193773746,
864.25,1.194203496,
864.75,1.19365561,
865.25,1.19454205,
865.75,1.194003224,
866.25,1.194515347,
866.75,1.194208503,
867.25,1.194535255,
867.75,1.193996191,
868.25,1.194568872,
868.75,1.194922566,
869.25,1.194291234,
869.75,1.194339633,
870.25,1.194022536,
870.75,1.194246769,
871.25,1.193727255,
871.75,1.195842385,
872.25,1.193496585,
872.75,1.195176125,
873.25,1.193960786,
873.75,1.19411099,
874.25,1.194571614,
874.75,1.19500351,
875.25,1.194258332,
875.75,1.193237662,
876.25,1.193758845,
876.75,1.194553018,
877.25,1.194687963,
877.75,1.194760561,
878.25,1.194621444,
878.75,1.194677591,
879.25,1.195261359,
879.75,1.19453299,
880.25,1.194959879,
880.75,1.194410801,
881.25,1.194036603,
881.75,1.194179535,
882.25,1.194323182,
882.75,1.194677472,
883.25,1.194758534,
883.75,1.194008231,
884.25,1.194434285,
884.75,1.194617867,
885.25,1.193500638,
885.75,1.196097612,
886.25,1.194156885,
886.75,1.195058107,
887.25,1.195825458,
887.75,1.194841266,
888.25,1.194510937,
888.75,1.194670081,
889.25,1.19370985,
889.75,1.193422675,
890.25,1.194054127,
890.75,1.194103241,
891.25,1.194154263,
891.75,1.193600059,
892.25,1.194173217,
892.75,1.195061207,
893.25,1.195058703,
893.75,1.194622159,
894.25,1.194306493,
894.75,1.194300771,
895.25,1.194270134,
895.75,1.19422102,
896.25,1.193347454,
896.75,1.194893241,
897.25,1.19525528,
897.75,1.194427609,
898.25,1.193933487,
898.75,1.194531679,
899.25,1.194272399,
899.75,1.195090532,
900.25,1.193204284,

SetB.run4,
SetB.run4
Collection Time: 2023-01-24 17:11:48
Operator Name  :
Kinetics Version 5.0.0.999
Parameter List :
Instrument  Cary 60
Instrument version  2.00
Wavelength (nm)  665.0
Ordinate mode  Abs
Ave Time (sec)  0.5005
Cycle Time(sec)  0.00
Stop Time(sec)  900.00
Method Log     :
Method Name    : C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD.Meth
Date/Time stamp: 2023-01-24 15:55:46
Method Modifications:
Read WL1 Changed: 2023-01-24 15:52:55, Old:  500.0, New:  665.0
Stop Time 1 Changed: 2023-01-24 15:52:55, Old:     1.00, New:     3.00
Saved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD.MethSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD1.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\KSD1.BKNUVVIS SAT Changed: 2023-01-24 16:02:47, Old:0.1000, New:0.5000
Common SAT Changed: 2023-01-24 16:02:47, Old:0.1000, New:0.5000
Stop Time 1 Changed: 2023-01-24 16:02:47, Old:     3.00, New:   600.00
Calc Stop 1 Changed: 2023-01-24 16:02:47, Old:    10.00, New:   600.00
X mode Changed: 2023-01-24 16:02:47, Old:min, New:sec
Saved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk1.BKNSaved as C:\Users\chemlab\Desktop\CHEM432Fall2022_SarahJames+KnowltonKershner\Phosphatase Kinetics\Week 2\10mM Inhibitor\Excel\junk2.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\KSD.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetArun3.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetArun5.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetBrun2.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetBrun2.BKNStop Time 1 Changed: 2023-01-24 16:56:41, Old:   600.00, New:   900.00
Saved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetBrun3.BKNSaved as C:\Users\chemlab\Desktop\CHEM 323\Spring 2023\SetBrun4.BKN
End Method Modifications
<Current Wavelength> , 665.0
<Cycle Count> , 1

